DateTime,Position,Height (Feet),Width (Feet),Density (Gallons)
2026-05-12_09:17:11,"40.73640405200422, -81.90252078697085",8.1,5.22,0.04
2026-05-12_09:17:11,"40.7364100869745, -81.9024664722383",10.47,5.35,0.03
2026-05-12_09:17:12,"40.73641846887767, -81.90252112224698",7.58,5.31,0.04
2026-05-12_09:17:13,"40.73642450384796, -81.90246680751443",10.37,5.31,0.03
2026-05-12_09:17:14,"40.736433723941445, -81.90252078697085",7.84,5.25,0.02
2026-05-12_09:17:15,"40.736437579616904, -81.9024664722383",9.94,5.25,0.03
2026-05-12_09:17:15,"40.73644747026265, -81.90246613696218",10.07,1.64,0.01
2026-05-12_09:17:16,"40.73644847609103, -81.90252045169473",9.55,5.25,0.04
2026-05-12_09:17:17,"40.7364587020129, -81.90246580168605",9.61,5.31,0.03
2026-05-12_09:17:18,"40.73646239005029, -81.9025201164186",9.58,5.09,0.03
2026-05-12_09:17:19,"40.73647345416248, -81.90246546640992",10.63,5.18,0.03
2026-05-12_09:17:19,"40.7364756334573, -81.90251978114247",8.73,5.18,0.04
2026-05-12_09:17:21,"40.73648820631206, -81.90246546640992",9.58,5.28,0.03
2026-05-12_09:17:21,"40.73649005033076, -81.90251944586635",7.74,5.18,0.03
2026-05-12_09:17:22,"40.7364999409765, -81.90251911059022",7.28,1.71,0.01
2026-05-12_09:17:23,"40.73650346137583, -81.9024651311338",10.33,5.28,0.04
2026-05-12_09:17:24,"40.7365136872977, -81.90251877531409",8.04,5.25,0.04
2026-05-12_09:17:25,"40.73651787824929, -81.90246446058154",10.63,5.12,0.03
2026-05-12_09:17:26,"40.736528439447284, -81.90251844003797",8.69,5.22,0.04
2026-05-12_09:17:27,"40.73653279803693, -81.90246446058154",10.07,5.25,0.04
2026-05-12_09:17:28,"40.7365430239588, -81.90251844003797",7.68,5.22,0.03
2026-05-12_09:17:28,"40.73654687963426, -81.90246412530541",10.63,5.02,0.03
2026-05-12_09:17:30,"40.736557776108384, -81.90251877531409",8.33,5.02,0.03
2026-05-12_09:17:30,"40.7365604583174, -81.90246412530541",8.17,5.02,0.03
2026-05-12_09:17:31,"40.73657219298184, -81.90251810476184",7.87,4.59,0.02
2026-05-12_09:17:32,"40.736576383933425, -81.90246412530541",10.79,5.35,0.03
2026-05-12_09:17:34,"40.736590130254626, -81.9024627842009",10.76,5.31,0.03
2026-05-12_09:17:34,"40.73659515939653, -81.90251709893346",7.97,5.09,0.02
2026-05-12_09:17:36,"40.73660773225129, -81.90246177837253",9.74,5.38,0.03
2026-05-12_09:17:36,"40.73660991154611, -81.90251575782895",7.78,5.12,0.02
2026-05-12_09:17:37,"40.736622316762805, -81.90246110782027",10.3,5.22,0.03
2026-05-12_09:17:37,"40.73662399314344, -81.90251542255282",7.78,5.22,0.02
2026-05-12_09:17:39,"40.7366365659982, -81.90246110782027",10.2,5.09,0.03
2026-05-12_09:17:39,"40.736637907102704, -81.90251542255282",9.12,5.22,0.03
2026-05-12_09:17:41,"40.73665182106197, -81.90246110782027",11.19,5.25,0.03
2026-05-12_09:17:41,"40.73665584437549, -81.90251542255282",8.2,5.38,0.02
2026-05-12_09:17:42,"40.736665735021234, -81.90246110782027",10.04,5.18,0.03
2026-05-12_09:17:44,"40.73667830787599, -81.9024614430964",10.6,3.71,0.03
2026-05-12_09:17:46,"40.73669356293976, -81.90246077254415",9.91,5.25,0.03
2026-05-12_09:17:46,"40.73669590987265, -81.9025150872767",8.6,5.05,0.03
2026-05-12_09:17:48,"40.736707812175155, -81.90246010199189",10.37,5.35,0.04
2026-05-12_09:17:48,"40.73671099729836, -81.90251475200057",8.56,5.35,0.03
2026-05-12_09:17:49,"40.7367227319628, -81.90246010199189",10.47,5.02,0.03
2026-05-12_09:17:50,"40.73672574944794, -81.90251441672444",8.99,5.02,0.03
2026-05-12_09:17:51,"40.73673496954143, -81.90245909616351",10.14,5.18,0.03
2026-05-12_09:17:51,"40.73674167506397, -81.90251274034381",8.66,5.05,0.02
2026-05-12_09:17:52,"40.73674435727298, -81.90245876088738",9.97,1.67,0.01
2026-05-12_09:17:52,"40.73675307445228, -81.90251206979156",7.35,3.08,0.02
2026-05-12_09:18:05,"40.73685181327164, -81.90246043726802",9.15,5.02,0.03
2026-05-12_09:18:06,"40.73685851879418, -81.90251441672444",7.15,4.76,0.03
2026-05-12_09:18:06,"40.73686606250703, -81.90246010199189",9.58,5.22,0.03
2026-05-12_09:18:08,"40.73687679134309, -81.90251441672444",8.76,4.69,0.02
2026-05-12_09:18:08,"40.7368799764663, -81.90246010199189",9.71,5.18,0.04
2026-05-12_09:18:10,"40.73689389042556, -81.90251441672444",9.09,4.2,0.02
2026-05-12_09:18:10,"40.73689456097782, -81.90246010199189",10.47,5.15,0.04
2026-05-12_09:18:11,"40.73690830729902, -81.90246043726802",8.76,5.12,0.03
2026-05-12_09:18:12,"40.73691166006029, -81.90251475200057",8.2,5.25,0.02
2026-05-12_09:18:13,"40.736922891810536, -81.90246010199189",9.25,5.15,0.03
2026-05-12_09:18:14,"40.73692590929568, -81.90251441672444",8.5,5.15,0.03
2026-05-12_09:18:15,"40.73693663813174, -81.90245943143964",9.06,5.15,0.04
2026-05-12_09:18:15,"40.73694099672139, -81.90251374617219",8.33,5.02,0.03
2026-05-12_09:18:16,"40.736950216814876, -81.90251341089606",8.23,2.07,0.01
2026-05-12_09:18:16,"40.736950719729066, -81.90245943143964",9.19,5.09,0.04
2026-05-12_09:18:18,"40.73696346022189, -81.90251341089606",8.17,3.35,0.02
2026-05-12_09:18:18,"40.73696446605027, -81.90245909616351",8.99,5.02,0.04
2026-05-12_09:18:20,"40.73697636835277, -81.90251341089606",8.79,5.25,0.02
2026-05-12_09:18:20,"40.73697871528566, -81.90245909616351",9.45,4.99,0.04
2026-05-12_09:18:21,"40.73699095286429, -81.90251341089606",8.69,5.31,0.03
2026-05-12_09:18:22,"40.73699279688299, -81.90245943143964",10.43,5.31,0.05
2026-05-12_09:18:23,"40.73700604029, -81.90251307561994",9.74,5.25,0.03
2026-05-12_09:18:23,"40.737006878480315, -81.90245909616351",10.14,5.22,0.04
2026-05-12_09:18:25,"40.7370216306299, -81.90251240506768",7.97,5.25,0.03
2026-05-12_09:18:25,"40.73702096007764, -81.90245809033513",8.46,5.25,0.04
2026-05-12_09:18:27,"40.737036215141416, -81.9025113992393",8.6,5.35,0.03
2026-05-12_09:18:27,"40.73703554458916, -81.90245708450675",9.74,5.35,0.05
2026-05-12_09:18:29,"40.73705197311938, -81.90251039341092",9.12,5.35,0.03
2026-05-12_09:18:29,"40.73704929091036, -81.9024564139545",8.69,5.35,0.05
2026-05-12_09:18:30,"40.73706421069801, -81.90245607867837",8.86,5.02,0.04
2026-05-12_09:18:31,"40.73706873692572, -81.90251072868705",8.01,3.94,0.02
2026-05-12_09:18:32,"40.73707929812372, -81.90245674923062",8.07,5.12,0.04
2026-05-12_09:18:32,"40.73708198033273, -81.90251106396317",8.27,4.4,0.02
2026-05-12_09:18:34,"40.73709455318749, -81.90245741978288",7.97,5.35,0.04
2026-05-12_09:18:34,"40.73709354735911, -81.90251173451543",8.73,4.1,0.02
2026-05-12_09:18:35,"40.73710880242288, -81.902457755059",8.6,5.31,0.03
2026-05-12_09:18:36,"40.73711114935577, -81.90251240506768",8.89,5.18,0.02
2026-05-12_09:18:37,"40.73712355457246, -81.902457755059",8.37,5.35,0.03
2026-05-12_09:18:37,"40.737126069143414, -81.90251206979156",7.91,5.35,0.03
2026-05-12_09:18:39,"40.737138306722045, -81.90245741978288",7.78,5.02,0.03
2026-05-12_09:18:39,"40.73714115656912, -81.90251173451543",7.45,5.05,0.02
2026-05-12_09:18:40,"40.73715238831937, -81.90245741978288",8.14,5.09,0.03
2026-05-12_09:18:41,"40.737159261479974, -81.9025113992393",8.1,5.25,0.02
2026-05-12_09:18:42,"40.737166637554765, -81.90245708450675",7.91,5.12,0.03
2026-05-12_09:18:42,"40.73717082850635, -81.9025113992393",7.81,3.15,0.01
2026-05-12_09:18:43,"40.73718105442822, -81.90245708450675",8.5,5.12,0.04
2026-05-12_09:18:44,"40.737184239551425, -81.90251106396317",8.89,4.46,0.02
2026-05-12_09:18:44,"40.73719128035009, -81.90245708450675",5.81,2.36,0.01
2026-05-12_09:19:13,"40.73718256317079, -81.9023990817368",9.94,5.15,0.02
2026-05-12_09:19:14,"40.73717971332371, -81.90234510228038",8.6,3.71,0.02
2026-05-12_09:19:15,"40.737167643383145, -81.90239975228906",10.37,5.02,0.03
2026-05-12_09:19:15,"40.73716395534575, -81.90234577283263",6.63,5.02,0.02
2026-05-12_09:19:17,"40.73715289123356, -81.90240008756518",10.27,5.15,0.03
2026-05-12_09:19:18,"40.737138306722045, -81.90239941701293",9.45,5.28,0.03
2026-05-12_09:19:18,"40.73713746853173, -81.9023454375565",7.25,3.94,0.02
2026-05-12_09:19:20,"40.737126069143414, -81.90240008756518",9.84,4.76,0.03
2026-05-12_09:19:20,"40.73712372221053, -81.90234577283263",8.76,4.49,0.02
2026-05-12_09:19:21,"40.737111987546086, -81.90240075811744",10.24,4.1,0.03
2026-05-12_09:19:22,"40.73710729368031, -81.90234644338489",8.73,5.38,0.03
2026-05-12_09:19:23,"40.73709539137781, -81.90234711393714",7.78,3.87,0.02
2026-05-12_09:19:23,"40.737093882635236, -81.90240109339356",9.22,5.31,0.03
2026-05-12_09:19:25,"40.737080136314034, -81.90240176394582",9.68,5.09,0.03
2026-05-12_09:19:25,"40.73707996867597, -81.90234744921327",7.71,4.3,0.02
2026-05-12_09:19:26,"40.73706638999283, -81.90234711393714",7.25,3.77,0.02
2026-05-12_09:19:26,"40.73706571944058, -81.90240142866969",10.1,5.18,0.03
2026-05-12_09:19:28,"40.737053817138076, -81.90240109339356",9.35,2.99,0.02
2026-05-12_09:19:28,"40.737051805481315, -81.90234711393714",7.94,5.05,0.03
2026-05-12_09:19:30,"40.73703805916011, -81.90234711393714",8.73,5.38,0.03
2026-05-12_09:19:30,"40.73703705333173, -81.90240142866969",10.89,5.12,0.03
2026-05-12_09:19:31,"40.737023474648595, -81.90234744921327",8.69,5.22,0.03
2026-05-12_09:19:31,"40.73702230118215, -81.90240176394582",10.89,5.35,0.04
2026-05-12_09:19:33,"40.73700704611838, -81.90240109339356",8.99,5.05,0.03
2026-05-12_09:19:33,"40.737008890137076, -81.90234677866101",7.41,4.13,0.02
2026-05-12_09:19:35,"40.73699397034943, -81.90240142866969",11.25,4.86,0.03
2026-05-12_09:19:35,"40.73699246160686, -81.90234711393714",8.79,5.25,0.02
2026-05-12_09:19:36,"40.736979050561786, -81.90240176394582",10.07,4.59,0.03
2026-05-12_09:19:37,"40.73697821237147, -81.90234744921327",8.33,5.35,0.02
2026-05-12_09:19:38,"40.73696379549801, -81.90234811976552",8.23,5.25,0.03
2026-05-12_09:19:39,"40.736960442736745, -81.90240243449807",10.76,5.02,0.03
2026-05-12_09:19:40,"40.73694988153875, -81.9024027697742",11.02,2.4,0.02
2026-05-12_09:19:40,"40.73694887571037, -81.90234845504165",8.17,5.28,0.02
2026-05-12_09:19:41,"40.736937979236245, -81.90240310505033",11.15,5.18,0.03
2026-05-12_09:19:41,"40.7369349617511, -81.90234879031777",6.89,4.04,0.01
2026-05-12_09:19:43,"40.736922891810536, -81.90240310505033",10.07,5.31,0.03
2026-05-12_09:19:43,"40.73692155070603, -81.90234879031777",7.61,5.05,0.02
2026-05-12_09:19:45,"40.73690897785127, -81.9024027697742",10.86,5.28,0.03
2026-05-12_09:19:45,"40.736907133832574, -81.90234845504165",8.37,5.28,0.02
2026-05-12_09:19:46,"40.73689523153007, -81.90240344032645",10.76,5.18,0.03
2026-05-12_09:19:46,"40.73689238168299, -81.9023491255939",7.41,5.18,0.02
2026-05-12_09:19:47,"40.736881820484996, -81.90234979614615",7.05,2.59,0.01
2026-05-12_09:19:48,"40.73688148520887, -81.9024041108787",9.81,5.18,0.03
2026-05-12_09:19:49,"40.73687075637281, -81.9024041108787",9.19,2.53,0.02
2026-05-12_09:19:49,"40.736867068335414, -81.90235013142228",6.89,5.09,0.02
2026-05-12_09:19:51,"40.736857345327735, -81.9024041108787",9.48,5.28,0.03
2026-05-12_09:19:51,"40.736852986738086, -81.90234946087003",8.56,5.15,0.03
2026-05-12_09:19:52,"40.73684426955879, -81.90240377560258",9.19,3.64,0.02
2026-05-12_09:19:53,"40.73683940805495, -81.90234946087003",8.37,4.13,0.02
2026-05-12_09:20:04,"40.736742010340095, -81.90235046669841",8.23,5.09,0.03
2026-05-12_09:20:05,"40.73673999868333, -81.90240444615483",8.73,5.38,0.03
2026-05-12_09:20:06,"40.73672474361956, -81.90240511670709",10.47,5.25,0.03
2026-05-12_09:20:07,"40.736720049753785, -81.90235080197453",9.97,5.12,0.03
2026-05-12_09:20:08,"40.73671099729836, -81.90240511670709",8.53,5.22,0.03
2026-05-12_09:20:08,"40.73670613579452, -81.90235113725066",9.45,5.18,0.04
2026-05-12_09:20:10,"40.73669641278684, -81.90240545198321",8.46,5.15,0.03
2026-05-12_09:20:10,"40.736693227663636, -81.90235113725066",10.1,5.09,0.03
2026-05-12_09:20:11,"40.736683839932084, -81.90240545198321",8.17,5.02,0.03
2026-05-12_09:20:11,"40.73668082244694, -81.90235113725066",9.09,3.35,0.03
2026-05-12_09:20:13,"40.73666992597282, -81.90240578725934",9.32,5.02,0.03
2026-05-12_09:20:13,"40.736667243763804, -81.90235080197453",10.2,5.02,0.03
2026-05-12_09:20:15,"40.73665584437549, -81.90240612253547",9.55,5.35,0.04
2026-05-12_09:20:15,"40.7366534974426, -81.90235180780292",8.99,5.31,0.03
2026-05-12_09:20:16,"40.73664209805429, -81.9024064578116",8.86,5.02,0.03
2026-05-12_09:20:17,"40.736639415845275, -81.90235214307904",8.63,5.05,0.02
2026-05-12_09:20:18,"40.73662751354277, -81.9024064578116",8.3,5.02,0.03
2026-05-12_09:20:18,"40.73662550188601, -81.90235214307904",6.56,5.02,0.02
2026-05-12_09:20:20,"40.73661359958351, -81.9024064578116",9.12,5.05,0.04
2026-05-12_09:20:20,"40.736611587926745, -81.90235214307904",8.27,5.05,0.03
2026-05-12_09:20:22,"40.73659968562424, -81.9024064578116",8.73,5.05,0.03
2026-05-12_09:20:22,"40.73659750632942, -81.90235214307904",10.7,5.05,0.03
2026-05-12_09:20:23,"40.73658593930304, -81.90240679308772",9.78,5.18,0.03
2026-05-12_09:20:23,"40.736582251265645, -81.90235247835517",9.38,5.18,0.03
2026-05-12_09:20:25,"40.73657085187733, -81.9024064578116",9.32,5.25,0.03
2026-05-12_09:20:25,"40.73656867258251, -81.90235247835517",9.78,5.25,0.03
2026-05-12_09:20:27,"40.736555932089686, -81.9024064578116",9.28,5.28,0.03
2026-05-12_09:20:27,"40.73655526153743, -81.90235247835517",9.15,4.53,0.03
2026-05-12_09:20:28,"40.736541682854295, -81.90240679308772",8.07,5.28,0.03
2026-05-12_09:20:28,"40.736540677025914, -81.9023528136313",10.2,5.05,0.03
2026-05-12_09:20:30,"40.73652760125697, -81.90240746363997",9.19,5.28,0.03
2026-05-12_09:20:30,"40.73652575723827, -81.90235314890742",8.14,5.28,0.02
2026-05-12_09:20:32,"40.73651318438351, -81.90240846946836",10.43,5.28,0.03
2026-05-12_09:20:32,"40.73651066981256, -81.9023541547358",8.99,5.28,0.03
2026-05-12_09:20:33,"40.73649876751006, -81.90240880474448",9.81,5.25,0.03
2026-05-12_09:20:33,"40.736496252939105, -81.90235449001193",10.24,5.22,0.03
2026-05-12_09:20:35,"40.7364843506366, -81.90240846946836",9.51,5.22,0.03
2026-05-12_09:20:35,"40.73648166842759, -81.9023541547358",8.96,5.25,0.03
2026-05-12_09:20:37,"40.736468927934766, -81.9023541547358",9.25,4.13,0.02
2026-05-12_09:20:37,"40.73646959848702, -81.90240846946836",8.14,5.12,0.03
2026-05-12_09:20:38,"40.73645551688969, -81.90240846946836",8.66,5.25,0.03
2026-05-12_09:20:38,"40.736454175785184, -81.9023541547358",8.53,5.25,0.03
2026-05-12_09:20:40,"40.73644093237817, -81.90240914002061",9.15,5.28,0.03
2026-05-12_09:20:40,"40.736439591273665, -81.90235482528806",8.79,5.28,0.03
2026-05-12_09:20:42,"40.736425844952464, -81.90240880474448",8.92,5.25,0.03
2026-05-12_09:20:42,"40.736425844952464, -81.90235449001193",9.19,5.25,0.02
2026-05-12_09:20:43,"40.736411763355136, -81.90240846946836",8.89,5.22,0.03
2026-05-12_09:20:43,"40.73641209863126, -81.9023541547358",7.78,5.09,0.02
2026-05-12_09:20:45,"40.73640036396682, -81.90235449001193",7.41,3.74,0.02
2026-05-12_09:20:45,"40.73639885522425, -81.90240880474448",9.02,4.1,0.03
2026-05-12_09:21:16,"40.736399022862315, -81.90230319276452",8.69,5.38,0.03
2026-05-12_09:21:16,"40.7364013697952, -81.90224887803197",10.27,5.38,0.03
2026-05-12_09:21:17,"40.73641343973577, -81.9023041985929",10.1,5.28,0.03
2026-05-12_09:21:17,"40.736417630687356, -81.90225021913648",10.37,5.28,0.04
2026-05-12_09:21:18,"40.73642165400088, -81.9023041985929",6.66,0.82,0.0
2026-05-12_09:21:19,"40.73643020354211, -81.90230453386903",9.25,3.02,0.02
2026-05-12_09:21:19,"40.73643187992275, -81.9022505544126",10.93,5.35,0.04
2026-05-12_09:21:21,"40.73644562624395, -81.90224988386035",9.35,5.28,0.03
2026-05-12_09:21:21,"40.73644914664328, -81.90230386331677",8.43,3.12,0.02
2026-05-12_09:21:22,"40.736460546031594, -81.9022492133081",8.83,5.35,0.04
2026-05-12_09:21:22,"40.7364637311548, -81.90230319276452",8.01,3.84,0.02
2026-05-12_09:21:24,"40.73647462762892, -81.90224854275584",10.2,5.02,0.04
2026-05-12_09:21:24,"40.736477645114064, -81.90230252221227",8.01,3.22,0.01
