DateTime,Position,Height (Feet),Width (Feet),Density (Gallons)
2026-05-12_09:21:25,"40.736488038674, -81.90224820747972",10.01,5.05,0.03
2026-05-12_09:21:26,"40.73650144971907, -81.90224787220359",9.15,5.02,0.03
2026-05-12_09:21:27,"40.73651033453643, -81.90230185166001",9.71,4.33,0.02
2026-05-12_09:21:28,"40.73651469312608, -81.90224787220359",10.2,5.02,0.04
2026-05-12_09:21:29,"40.73652676306665, -81.90230185166001",8.27,4.07,0.02
2026-05-12_09:21:29,"40.736528942361474, -81.90224753692746",10.2,5.05,0.03
2026-05-12_09:21:31,"40.73654084466398, -81.90230185166001",7.19,2.92,0.02
2026-05-12_09:21:31,"40.73654335923493, -81.90224753692746",10.33,5.41,0.03
2026-05-12_09:21:32,"40.73655794374645, -81.90224753692746",10.1,5.35,0.04
2026-05-12_09:21:33,"40.73656800203025, -81.90230151638389",6.33,2.72,0.01
2026-05-12_09:21:34,"40.736572025343776, -81.90224720165133",10.43,5.35,0.04
2026-05-12_09:21:35,"40.73658409528434, -81.90230118110776",7.51,2.85,0.01
2026-05-12_09:21:36,"40.73658677749336, -81.90224686637521",9.48,5.31,0.03
2026-05-12_09:21:37,"40.736598344519734, -81.90230084583163",8.2,2.43,0.01
2026-05-12_09:21:37,"40.73660152964294, -81.90224653109908",11.12,5.28,0.04
2026-05-12_09:21:38,"40.736613096669316, -81.9023005105555",8.33,2.82,0.02
2026-05-12_09:21:39,"40.73661577887833, -81.90224619582295",10.73,5.22,0.03
2026-05-12_09:21:40,"40.73662550188601, -81.9023005105555",9.84,3.9,0.02
2026-05-12_09:21:40,"40.73663053102791, -81.90224586054683",11.75,5.22,0.04
2026-05-12_09:21:41,"40.736639415845275, -81.90230017527938",8.1,4.27,0.02
2026-05-12_09:21:42,"40.73664511553943, -81.90224586054683",11.19,5.18,0.04
2026-05-12_09:21:43,"40.73665785603225, -81.90229950472713",9.15,3.08,0.02
2026-05-12_09:21:43,"40.73665835894644, -81.9022455252707",11.61,5.25,0.03
2026-05-12_09:21:45,"40.73667009361088, -81.90229984000325",10.99,2.95,0.02
2026-05-12_09:21:45,"40.73667327873409, -81.9022455252707",12.11,5.25,0.03
2026-05-12_09:21:46,"40.736687360331416, -81.90224586054683",12.7,5.22,0.04
2026-05-12_09:21:47,"40.736687863245606, -81.90230017527938",9.65,5.22,0.02
2026-05-12_09:21:48,"40.736701944842935, -81.90224653109908",11.06,5.12,0.04
2026-05-12_09:21:48,"40.73670077137649, -81.9023005105555",8.4,4.07,0.02
2026-05-12_09:21:50,"40.736715188249946, -81.90224619582295",12.6,5.05,0.03
2026-05-12_09:21:50,"40.73671602644026, -81.9023005105555",9.25,5.28,0.02
2026-05-12_09:21:51,"40.73672826401889, -81.90230017527938",8.43,2.43,0.02
2026-05-12_09:21:51,"40.736729772761464, -81.90224586054683",10.93,5.28,0.03
2026-05-12_09:21:52,"40.736741004511714, -81.90229950472713",8.92,2.26,0.01
2026-05-12_09:21:53,"40.73673983104527, -81.90224485471845",9.78,3.77,0.02
2026-05-12_09:22:04,"40.73684091679752, -81.90229749307036",9.35,5.09,0.01
2026-05-12_09:22:05,"40.73684913106263, -81.90224317833781",11.65,5.25,0.03
2026-05-12_09:22:05,"40.73685550130904, -81.90229749307036",9.91,5.12,0.03
2026-05-12_09:22:06,"40.736863715574145, -81.90224317833781",11.52,5.12,0.03
2026-05-12_09:22:07,"40.736868577077985, -81.90229749307036",9.71,5.09,0.03
2026-05-12_09:22:08,"40.73687729425728, -81.90224351361394",11.15,5.12,0.03
2026-05-12_09:22:09,"40.73688148520887, -81.90229782834649",9.45,4.46,0.03
2026-05-12_09:22:09,"40.73689137585461, -81.90224384889007",10.17,5.15,0.03
2026-05-12_09:22:10,"40.73689674027264, -81.90229816362262",9.71,5.18,0.03
2026-05-12_09:22:11,"40.73690394870937, -81.90224384889007",11.15,5.15,0.03
2026-05-12_09:22:12,"40.73691149242222, -81.90229749307036",8.43,5.15,0.03
2026-05-12_09:22:13,"40.73691786266863, -81.90224317833781",11.42,5.09,0.03
2026-05-12_09:22:13,"40.7369230594486, -81.90229749307036",8.89,3.77,0.02
2026-05-12_09:22:14,"40.73693077079952, -81.90224284306169",11.84,5.09,0.02
2026-05-12_09:22:15,"40.73693965561688, -81.90229749307036",9.84,5.35,0.03
2026-05-12_09:22:16,"40.73694451712072, -81.90224284306169",11.81,5.05,0.04
2026-05-12_09:22:17,"40.73695491068065, -81.90229682251811",8.56,5.35,0.03
2026-05-12_09:22:17,"40.73695809580386, -81.90224250778556",10.53,5.31,0.03
2026-05-12_09:22:18,"40.736966812983155, -81.90229648724198",8.6,3.58,0.02
2026-05-12_09:22:19,"40.736972177401185, -81.90224217250943",11.32,5.05,0.03
2026-05-12_09:22:20,"40.73697972111404, -81.90229682251811",8.3,5.18,0.02
2026-05-12_09:22:21,"40.736985923722386, -81.90224250778556",10.24,5.02,0.03
2026-05-12_09:22:22,"40.736994640901685, -81.90229682251811",9.15,5.31,0.03
2026-05-12_09:22:22,"40.73699967004359, -81.90224284306169",10.99,5.31,0.03
2026-05-12_09:22:23,"40.73700570501387, -81.90229648724198",9.32,2.72,0.02
2026-05-12_09:22:24,"40.73701458983123, -81.90224217250943",11.61,5.31,0.04
2026-05-12_09:22:24,"40.73701945133507, -81.90229648724198",9.48,4.27,0.03
2026-05-12_09:22:26,"40.73702900670469, -81.90224217250943",10.47,5.31,0.04
2026-05-12_09:22:26,"40.737034706398845, -81.90229648724198",8.43,4.86,0.03
2026-05-12_09:22:27,"40.737042082473636, -81.90224250778556",9.02,3.38,0.02
2026-05-12_09:22:28,"40.737048955634236, -81.90229715779424",9.28,5.28,0.03
2026-05-12_09:22:29,"40.737058678641915, -81.9022441841662",10.56,5.35,0.04
2026-05-12_09:22:30,"40.73706219904125, -81.90229816362262",8.69,5.25,0.02
2026-05-12_09:22:30,"40.737071922048926, -81.90224485471845",10.37,5.22,0.04
2026-05-12_09:22:31,"40.73707443661988, -81.90229782834649",8.86,2.99,0.02
2026-05-12_09:22:32,"40.737084997817874, -81.90224351361394",9.84,5.15,0.04
2026-05-12_09:22:33,"40.737091870978475, -81.90229749307036",9.09,5.25,0.03
2026-05-12_09:22:34,"40.73709891177714, -81.90224317833781",10.07,5.12,0.04
2026-05-12_09:22:35,"40.73710427619517, -81.90229715779424",8.86,3.22,0.02
2026-05-12_09:22:35,"40.73711249046028, -81.90224284306169",9.84,5.18,0.03
2026-05-12_09:22:37,"40.73712573386729, -81.90224250778556",9.45,5.25,0.03
2026-05-12_09:22:37,"40.73712640441954, -81.90229682251811",8.01,5.25,0.02
2026-05-12_09:22:39,"40.73713948018849, -81.90224150195718",10.37,5.25,0.03
2026-05-12_09:22:39,"40.73714484460652, -81.9022954814136",7.71,5.02,0.02
2026-05-12_09:22:40,"40.737153394147754, -81.9022404961288",10.66,5.25,0.03
2026-05-12_09:22:41,"40.737159261479974, -81.90229447558522",8.66,5.22,0.02
2026-05-12_09:22:42,"40.737167643383145, -81.90224016085267",9.97,5.12,0.03
2026-05-12_09:22:42,"40.737170996144414, -81.90229447558522",8.73,3.77,0.02
2026-05-12_09:22:44,"40.73718122206628, -81.90224016085267",10.93,5.02,0.04
2026-05-12_09:22:44,"40.73718407191336, -81.9022941403091",9.71,4.3,0.03
2026-05-12_09:22:45,"40.73719094507396, -81.90223982557654",4.76,1.9,0.01
2026-05-12_09:23:14,"40.7371770311147, -81.90218551084399",9.68,4.1,0.02
2026-05-12_09:23:14,"40.737176863476634, -81.90213119611144",7.51,5.18,0.03
2026-05-12_09:23:16,"40.737161273136735, -81.90213220193982",8.46,5.18,0.03
2026-05-12_09:23:16,"40.73716160841286, -81.90218651667237",9.88,5.35,0.03
2026-05-12_09:23:17,"40.73714987374842, -81.90218718722463",7.87,2.26,0.01
2026-05-12_09:23:17,"40.737150041386485, -81.9021332077682",8.1,2.95,0.02
2026-05-12_09:23:18,"40.7371371332556, -81.9021868519485",9.32,3.58,0.02
2026-05-12_09:23:18,"40.73713864199817, -81.90213253721595",7.78,5.02,0.02
2026-05-12_09:23:20,"40.73712422512472, -81.90213220193982",7.55,5.05,0.03
2026-05-12_09:23:20,"40.737122716382146, -81.90218651667237",10.93,5.31,0.03
2026-05-12_09:23:21,"40.73710913769901, -81.90213220193982",9.15,5.18,0.03
2026-05-12_09:23:22,"40.737107964232564, -81.90218618139625",9.51,5.02,0.02
2026-05-12_09:23:23,"40.73709555901587, -81.9021318666637",8.23,4.69,0.03
2026-05-12_09:23:23,"40.737094385549426, -81.90218584612012",8.43,5.12,0.02
2026-05-12_09:23:25,"40.737081142142415, -81.90218551084399",7.97,4.36,0.02
2026-05-12_09:23:25,"40.73708047159016, -81.90213119611144",8.07,5.02,0.02
2026-05-12_09:23:26,"40.73706622235477, -81.90218584612012",10.27,5.15,0.03
2026-05-12_09:23:26,"40.737065551802516, -81.9021318666637",8.37,5.15,0.03
2026-05-12_09:23:27,"40.73705448769033, -81.90218651667237",9.65,3.18,0.02
2026-05-12_09:23:28,"40.737052308395505, -81.90213220193982",9.38,5.15,0.02
2026-05-12_09:23:29,"40.737043088302016, -81.90218651667237",10.04,4.2,0.03
2026-05-12_09:23:29,"40.73703738860786, -81.90213220193982",9.38,5.15,0.03
2026-05-12_09:23:30,"40.73702917434275, -81.90218651667237",9.45,5.38,0.03
2026-05-12_09:23:31,"40.73702380992472, -81.90213220193982",7.71,5.12,0.03
2026-05-12_09:23:32,"40.73701458983123, -81.9021868519485",10.33,5.18,0.02
2026-05-12_09:23:33,"40.73700905777514, -81.90213220193982",7.81,5.18,0.03
2026-05-12_09:23:34,"40.73700017295778, -81.9021868519485",10.99,5.09,0.02
2026-05-12_09:23:34,"40.73699447326362, -81.90213253721595",9.42,5.22,0.03
2026-05-12_09:23:35,"40.73698625899851, -81.90218718722463",11.88,5.22,0.03
2026-05-12_09:23:36,"40.736980056390166, -81.9021332077682",8.04,5.22,0.03
2026-05-12_09:23:37,"40.736971171572804, -81.90218752250075",9.71,5.22,0.03
2026-05-12_09:23:37,"40.736965807154775, -81.90213287249207",8.4,5.22,0.03
2026-05-12_09:23:38,"40.73695725761354, -81.9021868519485",10.5,5.18,0.03
2026-05-12_09:23:39,"40.736952563747764, -81.90213253721595",8.33,5.12,0.03
2026-05-12_09:23:40,"40.736942840740085, -81.90218651667237",10.14,5.09,0.03
2026-05-12_09:23:40,"40.73693814687431, -81.90213253721595",8.56,5.09,0.03
2026-05-12_09:23:42,"40.73692859150469, -81.9021868519485",10.56,5.28,0.03
2026-05-12_09:23:42,"40.73692322708666, -81.90213287249207",8.53,5.18,0.03
2026-05-12_09:23:43,"40.736915515735745, -81.90218718722463",9.74,3.64,0.02
2026-05-12_09:23:43,"40.73690981604159, -81.90213287249207",11.09,5.25,0.03
2026-05-12_09:23:44,"40.73690260760486, -81.90218718722463",8.79,3.71,0.02
2026-05-12_09:23:45,"40.73689171113074, -81.90213354304433",7.81,4.56,0.02
2026-05-12_09:23:46,"40.73688902892172, -81.90218752250075",7.45,3.77,0.02
2026-05-12_09:23:47,"40.73687410913408, -81.90218718722463",10.01,5.15,0.03
2026-05-12_09:23:48,"40.73687461204827, -81.90213287249207",8.33,5.02,0.03
2026-05-12_09:23:48,"40.736863715574145, -81.90218718722463",8.86,3.18,0.02
2026-05-12_09:23:50,"40.73685080744326, -81.90218819305301",9.61,3.97,0.03
2026-05-12_09:24:02,"40.7367433514446, -81.90213488414884",9.12,5.09,0.03
2026-05-12_09:24:03,"40.736735137179494, -81.90219020470977",9.88,3.54,0.02
2026-05-12_09:24:04,"40.73672826401889, -81.90213622525334",8.86,5.15,0.04
2026-05-12_09:24:04,"40.73672172613442, -81.9021905399859",10.2,4.76,0.03
2026-05-12_09:24:05,"40.73671435005963, -81.90213656052947",9.12,5.12,0.03
2026-05-12_09:24:06,"40.73670580051839, -81.90219020470977",9.91,5.38,0.03
2026-05-12_09:24:07,"40.73669976554811, -81.90213622525334",8.14,5.12,0.03
2026-05-12_09:24:08,"40.736692724749446, -81.90219020470977",10.24,4.86,0.03
2026-05-12_09:24:08,"40.736684845760465, -81.90213656052947",9.19,5.35,0.04
2026-05-12_09:24:09,"40.736677469685674, -81.90219087526202",9.88,5.25,0.03
2026-05-12_09:24:10,"40.73666959069669, -81.90213723108172",8.6,5.05,0.03
2026-05-12_09:24:11,"40.73666271753609, -81.90219154581428",10.53,5.22,0.03
2026-05-12_09:24:12,"40.73665198870003, -81.9021918810904",10.24,2.17,0.01
2026-05-12_09:24:13,"40.736645786091685, -81.90213756635785",8.6,5.15,0.03
2026-05-12_09:24:14,"40.73663572780788, -81.9021918810904",10.63,5.22,0.03
2026-05-12_09:24:15,"40.73663120158017, -81.90213790163398",11.78,5.35,0.03
2026-05-12_09:24:16,"40.7366209756583, -81.90219221636653",11.09,5.35,0.03
2026-05-12_09:24:16,"40.73661661706865, -81.90213790163398",10.56,5.35,0.04
2026-05-12_09:24:17,"40.736606223508716, -81.90219221636653",11.45,5.25,0.03
2026-05-12_09:24:18,"40.73660152964294, -81.9021382369101",7.64,5.28,0.02
2026-05-12_09:24:19,"40.73659264482558, -81.90219288691878",11.35,5.31,0.03
2026-05-12_09:24:20,"40.73658744804561, -81.90213857218623",10.53,5.31,0.03
2026-05-12_09:24:20,"40.73657940141857, -81.90219288691878",8.2,1.64,0.0
2026-05-12_09:24:21,"40.736574372276664, -81.9021382369101",8.6,5.31,0.03
2026-05-12_09:24:22,"40.7365654874593, -81.90219255164266",9.84,3.15,0.02
2026-05-12_09:24:23,"40.73656096123159, -81.90213790163398",8.79,5.25,0.04
2026-05-12_09:24:24,"40.73655107058585, -81.90219255164266",10.01,5.22,0.03
2026-05-12_09:24:25,"40.73654620908201, -81.90213790163398",8.89,5.09,0.02
2026-05-12_09:24:26,"40.7365361507982, -81.9021918810904",10.53,5.15,0.03
2026-05-12_09:24:26,"40.736532462760806, -81.90213756635785",9.09,5.15,0.02
2026-05-12_09:24:27,"40.73652190156281, -81.9021918810904",9.51,5.12,0.03
2026-05-12_09:24:28,"40.73651854880154, -81.90213756635785",9.71,5.12,0.03
2026-05-12_09:24:29,"40.736507484689355, -81.90219154581428",9.58,5.12,0.03
2026-05-12_09:24:30,"40.736504131928086, -81.90213756635785",8.6,5.31,0.03
2026-05-12_09:24:31,"40.73649340309203, -81.90219154581428",8.79,5.09,0.02
2026-05-12_09:24:31,"40.73648954741657, -81.90213756635785",8.73,5.12,0.03
2026-05-12_09:24:33,"40.736480159685016, -81.9021918810904",8.73,5.12,0.03
2026-05-12_09:24:33,"40.736475298181176, -81.90213790163398",9.51,5.12,0.03
2026-05-12_09:24:34,"40.73646607808769, -81.90219255164266",9.22,5.12,0.03
2026-05-12_09:24:35,"40.73646138422191, -81.90213857218623",9.48,5.15,0.03
2026-05-12_09:24:36,"40.73645199649036, -81.90219288691878",8.79,5.18,0.03
2026-05-12_09:24:36,"40.73644361458719, -81.90219355747104",5.97,1.02,0.01
2026-05-12_09:24:36,"40.73644730262458, -81.90213890746236",8.89,5.22,0.03
2026-05-12_09:24:38,"40.73643238283694, -81.90219355747104",8.33,4.23,0.03
2026-05-12_09:24:38,"40.73643338866532, -81.90213924273849",8.83,5.25,0.03
2026-05-12_09:24:40,"40.73641779832542, -81.90213991329074",10.1,5.31,0.03
2026-05-12_09:24:40,"40.73641913942993, -81.90219422802329",9.09,4.92,0.02
2026-05-12_09:24:41,"40.736406901851296, -81.90214024856687",10.14,2.72,0.02
2026-05-12_09:24:42,"40.736398017033935, -81.90219489857554",8.66,5.18,0.02
2026-05-12_09:25:12,"40.73640455491841, -81.90208727493882",8.46,5.18,0.02
2026-05-12_09:25:12,"40.7364032138139, -81.90203296020627",7.68,5.18,0.03
2026-05-12_09:25:13,"40.736417630687356, -81.90208727493882",8.33,3.81,0.02
2026-05-12_09:25:14,"40.736418133601546, -81.90203296020627",9.15,5.05,0.03
2026-05-12_09:25:14,"40.736428862437606, -81.90208727493882",6.69,3.15,0.01
2026-05-12_09:25:15,"40.73643305338919, -81.90203262493014",9.35,5.38,0.03
2026-05-12_09:25:16,"40.73644529096782, -81.9020869396627",8.07,5.12,0.03
2026-05-12_09:25:17,"40.73644897900522, -81.90203296020627",8.79,5.02,0.03
2026-05-12_09:25:18,"40.73645736090839, -81.90208727493882",9.32,5.05,0.03
2026-05-12_09:25:18,"40.73646222241223, -81.9020332954824",9.09,5.05,0.03
2026-05-12_09:25:19,"40.73647043667734, -81.90208727493882",9.65,3.9,0.02
2026-05-12_09:25:20,"40.7364756334573, -81.90203262493014",9.65,5.02,0.03
2026-05-12_09:25:21,"40.73648518882692, -81.90208660438657",10.04,5.02,0.03
2026-05-12_09:25:21,"40.73649021796882, -81.90203228965402",9.25,5.15,0.03
2026-05-12_09:25:22,"40.7364980969578, -81.90208626911044",10.89,4.23,0.03
2026-05-12_09:25:22,"40.73650279082358, -81.90203195437789",8.86,5.09,0.04
2026-05-12_09:25:23,"40.73651318438351, -81.90208626911044",10.27,5.18,0.03
2026-05-12_09:25:24,"40.73651620186865, -81.90203195437789",8.92,5.02,0.04
2026-05-12_09:25:25,"40.736530451104045, -81.90203161910176",9.61,5.41,0.04
2026-05-12_09:25:26,"40.73653933592141, -81.90208626911044",9.58,5.22,0.03
2026-05-12_09:25:27,"40.73654520325363, -81.90203195437789",10.3,5.35,0.04
2026-05-12_09:25:28,"40.73655425570905, -81.90208559855819",10.63,5.35,0.03
2026-05-12_09:25:29,"40.73655945248902, -81.90203094854951",9.88,5.28,0.03
2026-05-12_09:25:29,"40.736564146354795, -81.90208492800593",6.36,2.0,0.01
2026-05-12_09:25:30,"40.7365742046386, -81.90203027799726",10.01,5.22,0.03
2026-05-12_09:25:31,"40.73658526875079, -81.9020845927298",8.53,5.35,0.03
2026-05-12_09:25:32,"40.73658845387399, -81.90202994272113",10.24,5.18,0.03
